beds,baths,size,lot_size,lot_size_units,zip_code,price,ActualPrice,PredictedPrice
3.0,3.0,2850.0,4200.0,0.0,98119.0,1175000.0,1175000.0,1459767.2837827182
4.0,5.0,3040.0,5002.0,0.0,98106.0,1057500.0,1057500.0,1778085.1904761905
3.0,1.0,1290.0,6048.0,0.0,98125.0,799000.0,799000.0,729097.5139243923
3.0,2.0,2360.0,0.28,1.0,98188.0,565000.0,565000.0,990143.9093717327
3.0,3.5,1942.0,1603.0,0.0,98107.0,1187000.0,1187000.0,1088614.4424240757
2.0,2.0,963.0,4753.0,0.0,98122.0,701000.0,701000.0,669678.448186638
1.0,1.0,756.0,NaN,NaN,98105.0,480000.0,480000.0,903781.8062503289
4.0,6.0,3300.0,5810.0,0.0,98199.0,1795000.0,1795000.0,1768665.9180952378
4.0,2.0,2060.0,4206.0,0.0,98144.0,1025000.0,1025000.0,784232.1416269839
1.0,1.0,672.0,NaN,NaN,98122.0,450000.0,450000.0,443902.2000376491
3.0,2.5,1760.0,3630.0,0.0,98122.0,1135000.0,1135000.0,948579.4364646305
1.0,1.5,924.0,NaN,NaN,98121.0,568000.0,568000.0,752092.6170083907
3.0,2.0,2500.0,5000.0,0.0,98136.0,648000.0,648000.0,1090122.0687972421
2.0,2.0,1800.0,0.72,1.0,98199.0,699950.0,699950.0,3443812.0903471303
1.0,1.0,574.0,NaN,NaN,98104.0,429950.0,429950.0,376206.8234685722
2.0,2.0,2241.0,1.09,1.0,98112.0,2450000.0,2450000.0,1191002.1000332432
3.0,1.5,2320.0,4000.0,0.0,98109.0,1275000.0,1275000.0,1145761.4941176472
2.0,2.0,1415.0,NaN,NaN,98125.0,449000.0,449000.0,498151.3780475918
3.0,1.5,1750.0,2460.0,0.0,98102.0,925000.0,925000.0,1427189.131860217
3.0,3.0,2340.0,6640.0,0.0,98126.0,974898.0,974898.0,1327657.0365300167
4.0,2.0,1690.0,0.32,1.0,98168.0,550000.0,550000.0,728779.5514996279
3.0,2.5,2320.0,3500.0,0.0,98103.0,1175000.0,1175000.0,1279378.694390733
2.0,1.0,1760.0,5000.0,0.0,98116.0,700000.0,700000.0,739556.6687799369
1.0,1.0,685.0,NaN,NaN,98121.0,570000.0,570000.0,498980.8630406324
2.0,2.0,946.0,3250.0,0.0,98103.0,690000.0,690000.0,634460.6710127939
3.0,2.0,1610.0,3060.0,0.0,98146.0,540000.0,540000.0,659071.4373215243
3.0,1.0,1390.0,3774.0,0.0,98105.0,450000.0,450000.0,1162437.0952765986
2.0,1.0,1620.0,6600.0,0.0,98178.0,487639.0,487639.0,663398.9038693343
4.0,2.5,2010.0,6000.0,0.0,98136.0,982000.0,982000.0,963015.4338018775
2.0,1.5,890.0,2875.0,0.0,98146.0,510000.0,510000.0,552175.2626834312
2.0,2.0,964.0,3.97,1.0,98126.0,512500.0,512500.0,482084.1533368991
2.0,1.0,980.0,2226.0,0.0,98144.0,598000.0,598000.0,581059.9714316349
4.0,4.0,3310.0,4313.0,0.0,98116.0,1215000.0,1215000.0,1919035.166666667
2.0,1.0,840.0,4263.0,0.0,98146.0,485000.0,485000.0,522310.8958666014
2.0,2.0,1878.0,NaN,NaN,98115.0,515000.0,515000.0,787464.7876688533
3.0,2.0,1910.0,2000.0,0.0,98109.0,1090000.0,1090000.0,1159408.1124078485
2.0,1.0,900.0,4066.0,0.0,98133.0,474000.0,474000.0,537280.6426846287
3.0,2.0,2210.0,7200.0,0.0,98118.0,1425000.0,1425000.0,950694.2583777459
3.0,2.5,2168.0,NaN,NaN,98119.0,1700000.0,1700000.0,1284540.9553186514
3.0,2.0,2760.0,4800.0,0.0,98105.0,1235000.0,1235000.0,1264478.8393968255
2.0,2.5,2760.0,3.06,1.0,98105.0,1440000.0,1440000.0,1620101.9479017819
2.0,2.5,1291.0,793.0,0.0,98144.0,680000.0,680000.0,686581.2490559134
7.0,6.0,3780.0,5020.0,0.0,98119.0,1210000.0,1210000.0,1648418.846666667
4.0,3.0,2190.0,4000.0,0.0,98112.0,1685000.0,1685000.0,1344486.400516643
4.0,3.5,4027.0,0.3,1.0,98199.0,2170000.0,2170000.0,2751252.0609523808
4.0,2.5,3410.0,9602.0,0.0,98125.0,1700000.0,1700000.0,1710652.0833333335
5.0,2.0,2470.0,3880.0,0.0,98107.0,905000.0,905000.0,1101241.8809523808
3.0,2.0,1850.0,3880.0,0.0,98117.0,890000.0,890000.0,983019.3799112262
4.0,3.0,2430.0,5160.0,0.0,98106.0,995000.0,995000.0,1376113.484920635
2.0,2.0,1395.0,797.0,0.0,98199.0,751849.0,751849.0,754004.7745061378
2.0,1.5,1290.0,5100.0,0.0,98117.0,869000.0,869000.0,822267.5368859203
4.0,1.0,1485.0,6050.0,0.0,98178.0,500000.0,500000.0,606303.858627086
1.0,1.0,718.0,0.65,1.0,98115.0,525000.0,525000.0,433977.08822578593
3.0,2.5,2220.0,8353.0,0.0,98177.0,1350000.0,1350000.0,997501.0595153442
2.0,2.0,899.0,NaN,NaN,98103.0,587000.0,587000.0,577138.5390062906
2.0,1.0,785.0,NaN,NaN,98102.0,470000.0,470000.0,587593.2633040147
3.0,3.0,2225.0,NaN,NaN,98101.0,2850000.0,2850000.0,1799356.8968157335
3.0,2.0,1648.0,6250.0,0.0,98126.0,765000.0,765000.0,811361.0839660945
5.0,3.0,1840.0,5415.0,0.0,98115.0,650000.0,650000.0,1068895.9389914877
3.0,2.5,1785.0,1500.0,0.0,98144.0,850000.0,850000.0,886291.0243395482
3.0,1.5,1520.0,9405.0,0.0,98136.0,1200000.0,1200000.0,749080.6625727372
3.0,1.5,1460.0,0.25,1.0,98168.0,410000.0,410000.0,571999.8549005259
2.0,2.0,1656.0,NaN,NaN,98115.0,642000.0,642000.0,837179.2320234227
3.0,1.5,1690.0,4226.0,0.0,98105.0,625000.0,625000.0,933393.0735560523
4.0,2.5,3200.0,0.28,1.0,98118.0,1100000.0,1100000.0,1369642.4426732427
2.0,2.0,1030.0,4507.0,0.0,98112.0,825000.0,825000.0,637220.30486303
3.0,2.5,1220.0,1095.0,0.0,98109.0,900000.0,900000.0,834687.846332576
3.0,2.0,1330.0,2875.0,0.0,98126.0,705000.0,705000.0,738869.8578582917
2.0,1.0,877.0,4.06,1.0,98146.0,350000.0,350000.0,402003.38603660784
2.0,2.0,1254.0,NaN,NaN,98121.0,1069000.0,1069000.0,1144664.5793149404
4.0,3.0,3160.0,4830.0,0.0,98116.0,1425000.0,1425000.0,1434503.4074638844
3.0,2.0,1305.0,4400.0,0.0,98118.0,714000.0,714000.0,731659.8957195176
3.0,2.0,2798.0,3667.0,0.0,98109.0,1185000.0,1185000.0,1259764.801175698
4.0,2.0,2100.0,4799.0,0.0,98199.0,1000000.0,1000000.0,998838.9333333331
3.0,2.5,1620.0,5000.0,0.0,98117.0,885000.0,885000.0,979997.2415918353
1.0,1.0,801.0,0.54,1.0,98102.0,499995.0,499995.0,543600.991693897
5.0,2.0,2180.0,4000.0,0.0,98144.0,927500.0,927500.0,884979.1593253969
2.0,2.0,1025.0,NaN,NaN,98126.0,470000.0,470000.0,534414.5617257938
3.0,2.5,1830.0,1929.0,0.0,98116.0,1150000.0,1150000.0,1097278.709948773
3.0,2.5,1800.0,2380.0,0.0,98126.0,715000.0,715000.0,934307.7401967166
3.0,2.0,2470.0,4192.0,0.0,98105.0,705000.0,705000.0,1283472.2147142857
2.0,1.0,2090.0,3290.0,0.0,98103.0,820000.0,820000.0,1645410.8238125863
1.0,1.0,661.0,8255.0,0.0,98102.0,415000.0,415000.0,364391.3370646457
5.0,5.0,2440.0,0.36,1.0,98115.0,1505000.0,1505000.0,1307924.3154121304
3.0,1.5,1770.0,0.52,1.0,98168.0,539000.0,539000.0,627271.5881095671
3.0,2.5,1540.0,1189.0,0.0,98107.0,756000.0,756000.0,853826.2284033172
5.0,4.0,3510.0,5400.0,0.0,98199.0,1735000.0,1735000.0,1838855.238095238
5.0,3.0,2480.0,5300.0,0.0,98126.0,845000.0,845000.0,1107203.8468253966
4.0,2.5,1690.0,6000.0,0.0,98108.0,399950.0,399950.0,856484.2762105725
9.0,6.0,6139.0,5750.0,0.0,98116.0,2800000.0,2800000.0,2538343.608571429
5.0,4.0,4770.0,9000.0,0.0,98115.0,1140000.0,1140000.0,3449830.7104119593
2.0,2.0,1353.0,NaN,NaN,98115.0,749000.0,749000.0,780489.0632033413
3.0,1.5,1190.0,4800.0,0.0,98108.0,197009.0,197009.0,743253.9450872164
5.0,3.5,4280.0,4000.0,0.0,98102.0,2300000.0,2300000.0,3033824.166666666
1.0,1.0,810.0,7500.0,0.0,98108.0,385000.0,385000.0,524525.0698692456
3.0,2.0,1540.0,3755.0,0.0,98108.0,632500.0,632500.0,827410.4797507257
3.0,2.5,1660.0,8450.0,0.0,98146.0,695000.0,695000.0,723858.8886390538
3.0,2.0,1640.0,4320.0,0.0,98136.0,907500.0,907500.0,782864.1908039877
2.0,1.0,1600.0,3750.0,0.0,98117.0,852500.0,852500.0,820374.2029567905
4.0,2.0,1300.0,6240.0,0.0,98146.0,589950.0,589950.0,689688.4158202624
2.0,2.0,1192.0,583.0,0.0,98117.0,674800.0,674800.0,557823.3346562597
2.0,1.0,720.0,4000.0,0.0,98106.0,540000.0,540000.0,568535.1041029323
2.0,2.0,1171.0,NaN,NaN,98103.0,685000.0,685000.0,724233.3342941572
3.0,2.5,1390.0,1242.0,0.0,98125.0,569995.0,569995.0,645426.656217254
4.0,1.5,2260.0,0.27,1.0,98125.0,678000.0,678000.0,864011.0777375024
2.0,1.0,585.0,0.31,1.0,98107.0,430000.0,430000.0,474214.13097025076
4.0,2.5,1333.0,1.22,1.0,98118.0,476000.0,476000.0,658509.7744325232
4.0,1.0,1530.0,7810.0,0.0,98126.0,565000.0,565000.0,728096.1266906782
2.0,1.0,1720.0,3175.0,0.0,98144.0,619000.0,619000.0,679878.0029883255
1.0,1.0,591.0,NaN,NaN,98121.0,405000.0,405000.0,398552.61674808874
2.0,1.0,839.0,0.25,1.0,98199.0,449000.0,449000.0,443656.7410980409
2.0,2.0,886.0,1037.0,0.0,98116.0,640000.0,640000.0,642307.5915949958
1.0,1.0,872.0,NaN,NaN,98107.0,550000.0,550000.0,508289.752943331
4.0,3.5,2780.0,3060.0,0.0,98146.0,900000.0,900000.0,1412126.4756961912
3.0,3.5,1770.0,1669.0,0.0,98107.0,1025000.0,1025000.0,1067256.2281080557
4.0,2.5,3096.0,9375.0,0.0,98177.0,1870000.0,1870000.0,1107954.5833333333
2.0,1.0,1750.0,3200.0,0.0,98103.0,840000.0,840000.0,1630720.185131608
5.0,3.0,3110.0,0.24,1.0,98177.0,2800000.0,2800000.0,985975.4961814447
1.0,1.0,608.0,0.57,1.0,98103.0,360000.0,360000.0,392538.0983129545
2.0,2.0,866.0,NaN,NaN,98122.0,543000.0,543000.0,614622.6667788738
3.0,2.0,1710.0,6179.0,0.0,98117.0,1015000.0,1015000.0,922866.5348673937
3.0,2.0,1250.0,1306.0,0.0,98107.0,750000.0,750000.0,791727.2604186983
4.0,2.0,3195.0,5434.0,0.0,98199.0,1490000.0,1490000.0,1605427.8492063489
7.0,3.5,3550.0,7680.0,0.0,98199.0,1850000.0,1850000.0,1693025.4047619049
3.0,1.5,2800.0,3876.0,0.0,98103.0,1000000.0,1000000.0,1167102.0647795938
7.0,7.0,3580.0,5500.0,0.0,98105.0,1850000.0,1850000.0,1804154.5
3.0,3.5,1650.0,1701.0,0.0,98107.0,1050000.0,1050000.0,910239.5246563185
1.0,1.0,610.0,NaN,NaN,98119.0,340000.0,340000.0,391815.7380758634
4.0,2.0,2950.0,3417.0,0.0,98199.0,1200000.0,1200000.0,1306926.5
4.0,3.0,2480.0,5000.0,0.0,98105.0,1950000.0,1950000.0,1607694.8888095235
3.0,2.0,1600.0,6845.0,0.0,98125.0,500000.0,500000.0,861139.1430157444
1.0,1.0,662.0,NaN,NaN,98101.0,685000.0,685000.0,543011.015249402
4.0,2.5,2660.0,5300.0,0.0,98122.0,1745000.0,1745000.0,1319959.5500748716
4.0,3.0,2960.0,8645.0,0.0,98178.0,875000.0,875000.0,1067400.81810275
3.0,2.5,2060.0,1142.0,0.0,98103.0,1170000.0,1170000.0,1036246.6705883149
3.0,3.0,1860.0,3060.0,0.0,98119.0,1260000.0,1260000.0,1104805.5397237425
3.0,1.5,1833.0,2114.0,0.0,98122.0,985000.0,985000.0,950844.8118009461
3.0,2.0,1404.0,9974.0,0.0,98146.0,449000.0,449000.0,640694.2973710692
3.0,3.0,1540.0,993.0,0.0,98122.0,900000.0,900000.0,859015.7566759208
1.0,1.0,772.0,NaN,NaN,98121.0,439000.0,439000.0,613672.4276168919
4.0,1.0,2169.0,0.23,1.0,98118.0,867000.0,867000.0,885531.7281036698
3.0,2.0,1840.0,5100.0,0.0,98136.0,851000.0,851000.0,857020.1955043436
3.0,4.0,2080.0,8777.0,0.0,98133.0,2250000.0,2250000.0,978905.6002989556
